filename,Protein,p1,p2,p12,snps,H0,H1,H2,H3,H4
SAA2_coloc_SNPs.txt,SAA2,1e-04,1e-05,1e-06,1665,0%,21.1373%,0%,78.0775%,0.7853%
CXCL10_coloc_SNPs.txt,CXCL10,1e-04,1e-06,5e-05,2001,0%,19.6724%,0%,0.1022%,80.2254%
MIA_coloc_SNPs.txt,MIA,1e-04,1e-06,5e-05,1618,0%,82.1455%,0%,2.7306%,15.124%
SAA1_coloc_SNPs.txt,SAA1,1e-04,1e-06,5e-05,1665,0%,31.1309%,0%,11.4992%,57.3699%
SAA2_coloc_SNPs.txt,SAA2,1e-04,1e-06,5e-05,1665,0%,30.9895%,0%,11.447%,57.5635%
CXCL10_coloc_SNPs.txt,CXCL10,1e-04,1e-06,1e-05,2001,0%,54.9207%,0%,0.2852%,44.7941%
MIA_coloc_SNPs.txt,MIA,1e-04,1e-06,1e-05,1618,0%,93.4524%,0%,3.1064%,3.4411%
SAA1_coloc_SNPs.txt,SAA1,1e-04,1e-06,1e-05,1665,0%,57.5389%,0%,21.2539%,21.2072%
SAA2_coloc_SNPs.txt,SAA2,1e-04,1e-06,1e-05,1665,0%,57.442%,0%,21.2181%,21.3399%
CXCL10_coloc_SNPs.txt,CXCL10,1e-04,1e-06,5e-06,2001,0%,70.7714%,0%,0.3675%,28.8611%
MIA_coloc_SNPs.txt,MIA,1e-04,1e-06,5e-06,1618,0%,95.0885%,0%,3.1608%,1.7507%
SAA1_coloc_SNPs.txt,SAA1,1e-04,1e-06,5e-06,1665,0%,64.3638%,0%,23.7749%,11.8613%
SAA2_coloc_SNPs.txt,SAA2,1e-04,1e-06,5e-06,1665,0%,64.3031%,0%,23.7525%,11.9444%
CXCL10_coloc_SNPs.txt,CXCL10,1e-04,1e-06,1e-06,2001,0%,92.0171%,0%,0.4779%,7.505%
MIA_coloc_SNPs.txt,MIA,1e-04,1e-06,1e-06,1618,0%,96.4392%,0%,3.2057%,0.3551%
SAA1_coloc_SNPs.txt,SAA1,1e-04,1e-06,1e-06,1665,0%,71.1116%,0%,26.2674%,2.621%
SAA2_coloc_SNPs.txt,SAA2,1e-04,1e-06,1e-06,1665,0%,71.0968%,0%,26.2619%,2.6413%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-04,5e-05,2001,0%,2.3641%,0%,1.2277%,96.4082%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-04,5e-05,1618,0%,16.2201%,0%,53.9169%,29.8631%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-04,5e-05,1665,0%,1.7741%,0%,65.5319%,32.694%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-04,5e-05,1665,0%,1.7695%,0%,65.362%,32.8685%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-04,1e-05,2001,0%,10.3354%,0%,5.3674%,84.2972%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-04,1e-05,1618,0%,21.3115%,0%,70.8411%,7.8474%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-04,1e-05,1665,0%,2.4025%,0%,88.7428%,8.8548%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-04,1e-05,1665,0%,2.4008%,0%,88.6803%,8.9189%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-04,5e-06,2001,0%,17.8655%,0%,9.2778%,72.8567%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-04,5e-06,1618,0%,22.1818%,0%,73.7342%,4.0839%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-04,5e-06,1665,0%,2.5138%,0%,92.8538%,4.6325%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-04,5e-06,1665,0%,2.5128%,0%,92.8196%,4.6676%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-04,1e-06,2001,0%,42.8278%,0%,22.2412%,34.931%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-04,1e-06,1618,0%,22.931%,0%,76.2246%,0.8444%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-04,1e-06,1665,0%,2.6105%,0%,96.4273%,0.9622%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-04,1e-06,1665,0%,2.6103%,0%,96.42%,0.9697%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-05,5e-05,2001,0%,2.3905%,0%,0.1241%,97.4854%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-05,5e-05,1618,0%,31.5107%,0%,10.4744%,58.0149%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-05,5e-05,1665,0%,4.3248%,0%,15.9751%,79.7001%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-05,5e-05,1665,0%,4.2976%,0%,15.8745%,79.8279%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-05,1e-05,2001,0%,10.86%,0%,0.564%,88.576%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-05,1e-05,1618,0%,58.8017%,0%,19.5462%,21.6522%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-05,1e-05,1665,0%,11.9338%,0%,44.0815%,43.9847%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-05,1e-05,1665,0%,11.8922%,0%,43.9278%,44.1799%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-05,5e-06,2001,0%,19.4932%,0%,1.0123%,79.4945%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-05,5e-06,1618,0%,65.9404%,0%,21.9192%,12.1404%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-05,5e-06,1665,0%,15.2983%,0%,56.5092%,28.1926%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-05,5e-06,1665,0%,15.264%,0%,56.3828%,28.3532%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-05,1e-06,2001,0%,53.5462%,0%,2.7807%,43.673%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-05,1e-06,1618,0%,73.0337%,0%,24.277%,2.6893%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-05,1e-06,1665,0%,19.7535%,0%,72.966%,7.2806%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-05,1e-06,1665,0%,19.742%,0%,72.9237%,7.3342%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-06,5e-05,2001,0%,2.3932%,0%,0.0124%,97.5944%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-06,5e-05,1618,0%,34.7903%,0%,1.1565%,64.0532%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-06,5e-05,1665,0%,5.051%,0%,1.8658%,93.0832%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-06,5e-05,1665,0%,5.0139%,0%,1.8521%,93.134%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-06,1e-05,2001,0%,10.9154%,0%,0.0567%,89.0279%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-06,1e-05,1618,0%,71.3539%,0%,2.3719%,26.2742%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-06,1e-05,1665,0%,19.782%,0%,7.3071%,72.9109%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-06,1e-05,1665,0%,19.668%,0%,7.265%,73.067%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-06,5e-06,2001,0%,19.6724%,0%,0.1022%,80.2254%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-06,5e-06,1618,0%,82.1455%,0%,2.7306%,15.124%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-06,5e-06,1665,0%,31.1309%,0%,11.4992%,57.3699%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-06,5e-06,1665,0%,30.9895%,0%,11.447%,57.5635%
CXCL10_coloc_SNPs.txt,CXCL10,1e-05,1e-06,1e-06,2001,0%,54.9207%,0%,0.2852%,44.7941%
MIA_coloc_SNPs.txt,MIA,1e-05,1e-06,1e-06,1618,0%,93.4524%,0%,3.1064%,3.4411%
SAA1_coloc_SNPs.txt,SAA1,1e-05,1e-06,1e-06,1665,0%,57.5389%,0%,21.2539%,21.2072%
SAA2_coloc_SNPs.txt,SAA2,1e-05,1e-06,1e-06,1665,0%,57.442%,0%,21.2181%,21.3399%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-04,5e-05,2001,0%,0.2443%,0%,0.1269%,99.6288%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-04,5e-05,1618,0%,4.3984%,0%,14.6208%,80.9807%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-04,5e-05,1665,0%,0.45%,0%,16.6221%,82.9279%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-04,5e-05,1665,0%,0.447%,0%,16.5132%,83.0398%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-04,1e-05,2001,0%,1.2036%,0%,0.6251%,98.1713%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-04,1e-05,1618,0%,12.4901%,0%,41.5182%,45.9916%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-04,1e-05,1665,0%,1.337%,0%,49.3857%,49.2773%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-04,1e-05,1665,0%,1.3318%,0%,49.193%,49.4753%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-04,5e-06,2001,0%,2.3641%,0%,1.2277%,96.4082%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-04,5e-06,1618,0%,16.2201%,0%,53.9169%,29.8631%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-04,5e-06,1665,0%,1.7741%,0%,65.5319%,32.694%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-04,5e-06,1665,0%,1.7695%,0%,65.362%,32.8685%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-04,1e-06,2001,0%,10.3354%,0%,5.3674%,84.2972%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-04,1e-06,1618,0%,21.3115%,0%,70.8411%,7.8474%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-04,1e-06,1665,0%,2.4025%,0%,88.7428%,8.8548%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-04,1e-06,1665,0%,2.4008%,0%,88.6803%,8.9189%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-05,5e-05,2001,0%,0.2446%,0%,0.0127%,99.7427%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-05,5e-05,1618,0%,5.0649%,0%,1.6836%,93.2514%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-05,5e-05,1665,0%,0.5292%,0%,1.9546%,97.5162%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-05,5e-05,1665,0%,0.5251%,0%,1.9396%,97.5353%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-05,1e-05,2001,0%,1.2105%,0%,0.0629%,98.7267%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-05,1e-05,1618,0%,19.9416%,0%,6.6288%,73.4297%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-05,1e-05,1665,0%,2.4067%,0%,8.8899%,88.7035%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-05,1e-05,1665,0%,2.3898%,0%,8.8276%,88.7826%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-05,5e-06,2001,0%,2.3905%,0%,0.1241%,97.4854%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-05,5e-06,1618,0%,31.5107%,0%,10.4744%,58.0149%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-05,5e-06,1665,0%,4.3248%,0%,15.9751%,79.7001%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-05,5e-06,1665,0%,4.2976%,0%,15.8745%,79.8279%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-05,1e-06,2001,0%,10.86%,0%,0.564%,88.576%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-05,1e-06,1618,0%,58.8017%,0%,19.5462%,21.6522%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-05,1e-06,1665,0%,11.9338%,0%,44.0815%,43.9847%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-05,1e-06,1665,0%,11.8922%,0%,43.9278%,44.1799%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-06,5e-05,2001,0%,0.2446%,0%,0.0013%,99.7541%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-06,5e-05,1618,0%,5.1429%,0%,0.171%,94.6862%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-06,5e-05,1665,0%,0.5386%,0%,0.199%,99.2624%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-06,5e-05,1665,0%,0.5344%,0%,0.1974%,99.2682%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-06,1e-05,2001,0%,1.2111%,0%,0.0063%,98.7826%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-06,1e-05,1618,0%,21.2067%,0%,0.7049%,78.0883%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-06,1e-05,1665,0%,2.616%,0%,0.9663%,96.4177%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-06,1e-05,1665,0%,2.5961%,0%,0.9589%,96.445%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-06,5e-06,2001,0%,2.3932%,0%,0.0124%,97.5944%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-06,5e-06,1618,0%,34.7903%,0%,1.1565%,64.0532%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-06,5e-06,1665,0%,5.051%,0%,1.8658%,93.0832%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-06,5e-06,1665,0%,5.0139%,0%,1.8521%,93.134%
CXCL10_coloc_SNPs.txt,CXCL10,1e-06,1e-06,1e-06,2001,0%,10.9154%,0%,0.0567%,89.0279%
MIA_coloc_SNPs.txt,MIA,1e-06,1e-06,1e-06,1618,0%,71.3539%,0%,2.3719%,26.2742%
SAA1_coloc_SNPs.txt,SAA1,1e-06,1e-06,1e-06,1665,0%,19.782%,0%,7.3071%,72.9109%
SAA2_coloc_SNPs.txt,SAA2,1e-06,1e-06,1e-06,1665,0%,19.668%,0%,7.265%,73.067%
